
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Sun Aug 20 04:04:37 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:04:30 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 04:04:30 +0000 2017,RT @DelhiConnect: #Delhi: PWD uses garbage to construct first-of-its-kind road at Bhalswa landfill https://t.co/3vzAurQjH1 @JatinPaul




Sun Aug 20 04:04:26 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 04:04:22 +0000 2017,Chameleon Lights: From Journalist to Poet https://t.co/N8SVWwVu4M #booklaunch #books #delhi #kolkata #literature #oxfordbookstore




Sun Aug 20 04:04:12 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 04:04:08 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 04:04:06 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:04:03 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 04:04:01 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:02:36 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:02:03 +0000 2017,#delhi ki #jama_masjid ne #fatwa jari kiya hai,
😕
#50rs  की नई नोट के पीछे " #मंदिर " 🏰 ये नोट लेना #मुस्लिमो  के लिए #हराम है.




Sun Aug 20 04:02:01 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:01:59 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:01:31 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 04:01:23 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 04:01:17 +0000 2017,#Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 04:00:54 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:00:43 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 04:00:16 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:00:06 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 04:00:05 +0000 2017,The #airquality in #Delhi is like second hand smoke from 1 cigarettes in a day. PM2.5 is 39.19 µg/m³. 🚬 #KnowYourAir




Sun Aug 20 04:00:02 +0000 2017,Get Alcatel Pixi4 5045T (Sharp Blue) Smartphone at Rs 3599 | Amazon Offer https://t.co/vtbdvgR99j #india #offers… https://t.co/cAPX8WbpE9




Sun Aug 20 03:59:39 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 03:59:35 +0000 2017,RT @KhabarNwi: #Delhi: राजीव गांधी की जयंती पर सोनिया गांधी ने दी श्रद्धांजलि
#RajivGandhi #Congress
 @OfficeOfRG @INCIndia https://t.co/qt…




Sun Aug 20 03:59:31 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 03:58:41 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 03:58:20 +0000 2017,RT @KareenaMania: More Pics! Kareena Kapoor launches Malabar Gold and Diamonds new store in #Delhi https://t.co/YOAvDWEB3E




Sun Aug 20 03:57:39 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 03:57:19 +0000 2017,We thank sachin303 for donating #Blood to Nitin goel mother in #Escorts Okhla, #Delhi on 09/10/2016 #Friends2Support




Sun Aug 20 03:57:02 +0000 2017,RT @FinancialXpress: BJP leaders delaying #RaniJhansiflyover work in #Delhi for commission: @AamAadmiParty ’s @dilipkpandey https://t.co/AN…




Sun Aug 20 03:56:45 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 03:56:40 +0000 2017,RT @DelhiConnect: #Delhi: PWD uses garbage to construct first-of-its-kind road at Bhalswa landfill https://t.co/3vzAurQjH1 @JatinPaul




Sun Aug 20 03:56:12 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 03:56:08 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:56:00 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 03:55:54 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 03:55:44 +0000 2017,#Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @TajinderBagga @nistula




Sun Aug 20 03:54:09 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Sun Aug 20 03:54:03 +0000 2017,RT @KareenaMania: More Pics! Kareena Kapoor launches Malabar Gold and Diamonds new store in #Delhi https://t.co/YOAvDWEB3E




Sun Aug 20 03:53:47 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:53:18 +0000 2017,Air quality in #Delhi 💨 😷  is worse than #London. PM2.5 in µg/m³: Delhi 39.63 vs 7.0 London. 9AM IST #AirPollution… https://t.co/AyIEckSRjD




Sun Aug 20 03:51:31 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:51:12 +0000 2017,#Delhi: PWD uses garbage to construct first-of-its-kind road at Bhalswa landfill https://t.co/3vzAurQjH1 @JatinPaul




Sun Aug 20 03:49:18 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:48:23 +0000 2017,मुफ्त में कानूनी तौर पर सॉफ्टवेअर डाउन्लोड करें! सॉफ्टवेअर पाएरसी को भूल जाईये!
https://t.co/OWOhh0NAsE

#Delhi #Noida #gurgaon #Faridabad




Sun Aug 20 03:47:46 +0000 2017,RT @FinancialXpress: BJP leaders delaying #RaniJhansiflyover work in #Delhi for commission: @AamAadmiParty ’s @dilipkpandey https://t.co/AN…




Sun Aug 20 03:47:16 +0000 2017,RT @KhabarNwi: #Delhi: राजीव गांधी की जयंती पर सोनिया गांधी ने दी श्रद्धांजलि
#RajivGandhi #Congress
 @OfficeOfRG @INCIndia https://t.co/qt…




Sun Aug 20 03:46:47 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:46:31 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 03:45:56 +0000 2017,Rashtrapati Bhavan, NDMC to produce their own honey https://t.co/tiLBLcFZDD #delhi




Sun Aug 20 03:45:54 +0000 2017,Lack of basic amenities pinches DDA flat residents https://t.co/yKHR5D3fbn #delhi




Sun Aug 20 03:45:22 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 03:45:01 +0000 2017,Get AXE Signature Mysterious Body Perfume, 122ml at Rs 167 | Amazon Offer https://t.co/IboV9u0BxQ #india #offers… https://t.co/x70nts9qy5




Sun Aug 20 03:45:00 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:44:38 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 03:44:03 +0000 2017,#Geetagrewal - Incredibly Beautiful, Stylish &amp; Elegant #Delhi Waiting To Fulfil Your Fantasies… https://t.co/WO3nj2mRom




Sun Aug 20 03:43:59 +0000 2017,RT @iTIGERSHROFF: #lookingforward #delhi #munnamichael #promotions #3daystogo #21july https://t.co/sNXw6V2S2j




Sun Aug 20 03:43:58 +0000 2017,RT @iTIGERSHROFF: #lookingforward #delhi #munnamichael #promotions #3daystogo #21july https://t.co/pXKK9QItwH




Sun Aug 20 03:43:52 +0000 2017,RT @iTIGERSHROFF: #munnamichael #warmup #4daystogo #delhi #promotions https://t.co/HGqfTSiBE3




Sun Aug 20 03:43:50 +0000 2017,RT @iTIGERSHROFF: Just reached #delhi! And look what's on tv! #teammunnamichaelontkss #munnamichael #21july @ Delhi https://t.co/F6626KqnUT




Sun Aug 20 03:43:27 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Sun Aug 20 03:43:22 +0000 2017,RT @BloodAid: #Delhi #Critical Need 16+ units Any group #blood @ ILBS, Vasant Kunj. Call 9507522830 #BloodAid via @calmniraj cc @TajinderBa…




Sun Aug 20 03:43:00 +0000 2017,RT @wayne_schmidt: #love being in the heart of #india #travel #adventure #newdelhi #delhi with @salschmidt https://t.co/wuS5HW4os8




Sun Aug 20 03:40:43 +0000 2017,RT @Prargournews: ‘Return extra fees or we will take over’, @ArvindKejriwal 'warns' 449 #Delhi private school @AamAadmiParty 
#AAPagainstSc…




Sun Aug 20 03:39:33 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Sun Aug 20 03:39:33 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 03:37:34 +0000 2017,#Mumbai #Delhi #NDTVTopStories #zeenews #SAVEJPWISHTOWN #BSBD #bcci #INDvSL #ViratKohli  https://t.co/ESS1P79EO2 via @YouTube




Sun Aug 20 03:37:07 +0000 2017,RT @apnlivehindi: #Delhi: सीएम केजरीवाल की मेडिकल अधीक्षकों के साथ बैठक, अस्पताल में सुविधाओं का लेंगे जायजा 
#arvindkejriwal




Sun Aug 20 03:35:50 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Sun Aug 20 03:34:34 +0000 2017,ड्यूटी के समय #वाट्सएप इस्तेमाल करने पर लगा बैन
@sidharthnsingh #Delhi 
https://t.co/8f4K3xCCmc https://t.co/duK7mGAfFh




Sun Aug 20 03:34:34 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Sun Aug 20 03:33:31 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Sun Aug 20 03:32:29 +0000 2017,#Delhi: Rahul Gandhi Sonia Gandhi pay tribute to #RajivGandhi on his birth anniversary (ANI) https://t.co/qRmhTl1tzv




Sun Aug 20 03:31:39 +0000 2017,RT @firstpost: #ArvindKejriwal is finally concentrating on what he was elected to do - work for the people of #Delhi https://t.co/Rp8W5lVyP3




Mon Aug 21 13:54:34 +0000 2017,RT @AAPExpress: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:…




Mon Aug 21 13:54:06 +0000 2017,#delhi here's your chance to meet the starcast of #AGentleman!
Subscribe now https://t.co/1EjBR94f6f https://t.co/E7FA5wpOzJ




Mon Aug 21 13:53:26 +0000 2017,Air quality in #Delhi 💨 😷  is worse than #London. PM2.5 in µg/m³: Delhi 40.9 vs 7.41 London. 7PM IST #AirPollution… https://t.co/qcuzisuaui




Mon Aug 21 13:53:26 +0000 2017,What is the election date for by polls in #bawana #delhi ?




Mon Aug 21 13:53:26 +0000 2017,RT @iCanSaveLife: #Delhi #Aug21
Need B+ve Blood donors
At Rajiv Gandhi Cancer Hospital
Call 7838951285
via @crowngaurav cc @TeamDelhi @upma…




Mon Aug 21 13:53:00 +0000 2017,RT @bygovernancenow: 449 प्राइवेट स्कूलों को टेकओवर करेगी दिल्ली सरकार https://t.co/DBZdNAaiK9 #delhi #Privateschools #Takeover #AAP @msiso…




Mon Aug 21 13:52:47 +0000 2017,RT @airnewsalerts: Gujarat Chief Minister @vijayrupanibjp &amp; Deputy CM @Nitinbhai_Patel meet President #RamNathKovind in #Delhi. https://t.c…




Mon Aug 21 13:52:29 +0000 2017,So much to be excited about in September! Our #YLEducation event,  #UKFIETconf &amp; launch of @yloxford #India… https://t.co/HXLMGeixbH




Mon Aug 21 13:52:29 +0000 2017,RT @firstpost: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:/…




Mon Aug 21 13:52:02 +0000 2017,#PartyStarted #Delhi Women's power site: Infamous for revolt &amp; alegations did AAP bring good https://t.co/VeCQJGgumU https://t.co/Okhy7v5yjD




Mon Aug 21 13:51:55 +0000 2017,RT @BloodDonorsIn: #Delhi
Need AB+ve blood
At Apollo hospital
Call 9039651161
Via @mohitpurwar2




Mon Aug 21 13:51:21 +0000 2017,The Gorgeous @adah_sharma launching #TheRev fashion exhibition #Khwaish at The Grand Hotel, New Delhi.
#AdahSharma… https://t.co/CSq8ZzPLMD




Mon Aug 21 13:48:51 +0000 2017,WordCamp Delhi 2017 Growth Hacking Slide Deck &amp; Photos https://t.co/EHzJ2vWQDh #WordPress #Delhi #India #wordcamp v… https://t.co/akHuTwmgU5




Mon Aug 21 13:48:44 +0000 2017,RT @AAPExpress: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:…




Mon Aug 21 13:48:04 +0000 2017,RT @NBTDilli: #Delhi : A total of 74 fresh cases of dengue have been reported in last 7 days; 325 people have tested positive for dengue in…




Mon Aug 21 13:47:46 +0000 2017,RT @Olacabs: #Delhi We're celebrating #GOT week! Want to win official GOT merchandise from @WearRedwolf? Learn more - https://t.co/cJRTS9TO…




Mon Aug 21 13:46:41 +0000 2017,RT @DubeySiddhartha: TKS TO INEPT SHIELA DIXIT GOVT RTR flyover work to hit ride to #Delhi airport trial runs in September via @htTweets ht…




Mon Aug 21 13:46:35 +0000 2017,#Gujarat on #swineflu alert, #Delhi team to visit state to tackle its spread : https://t.co/O9orN9aBPs https://t.co/vetYTutFiy




Mon Aug 21 13:46:33 +0000 2017,RT @BloodAid: #Delhi #Urgent Need A+ #blood @ Rockland hosp. Call 9555656896 #BloodAid via @vyom1990 @ajaynain cc @TajinderBagga @upma23 @A…




Mon Aug 21 13:46:26 +0000 2017,RT @Zee_Hindustan: #Delhi: केंद्रीय गृहमंत्री @rajnathsingh ने डिजिटल पुलिस पोर्टल क्राइम एंड क्रिमिनल ट्रैकिंग नेटवर्क (CCTNS) लॉन्च किया…




Mon Aug 21 13:46:23 +0000 2017,RT @wishfillin: It's August 21, 2017 at 06:45PM . Are you trudging back home in #traffic in #Mumbai, #Bengaluru, #Chennai, #Delhi, #Gurugra…




Mon Aug 21 13:45:10 +0000 2017,RT @firstpost: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:/…




Mon Aug 21 13:45:02 +0000 2017,Get Lenovo Vibe K5 Plus 3 GB/16Gb Smartphone at Rs 6499 | Flipkart Offer https://t.co/vADFYH09X9 #india #offers… https://t.co/Fn3ULkTf8w




Mon Aug 21 13:45:00 +0000 2017,RT @firstpost: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:/…




Mon Aug 21 13:44:35 +0000 2017,RT @BloodAid: #Delhi Need AB+ #blood @ Apollo hosp. Call 9039651161 #Bloodaid via @mohitpurwar2 cc @TajinderBagga @upma23 @ArvindGaur @crow…




Mon Aug 21 13:44:26 +0000 2017,RT @firstpost: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:/…




Mon Aug 21 13:42:29 +0000 2017,RT @NandaniiMiishra: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

h…




Mon Aug 21 13:42:27 +0000 2017,RT @wishfillin: It's August 21, 2017 at 06:45PM . Are you trudging back home in #traffic in #Mumbai, #Bengaluru, #Chennai, #Delhi, #Gurugra…




Mon Aug 21 13:42:08 +0000 2017,RT @AAPExpress: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:…




Mon Aug 21 13:42:03 +0000 2017,Rediclous passngr service in rewari Delhi line #delhi-rewariemu nd #delhisarairohilla-farukhnagar dmu .wasting lots of hours @sureshpprabhu




Mon Aug 21 13:41:44 +0000 2017,RT @ravehoppers: Mark your calendars @guestlist4good  has your NYE plans sorted at #Delhi, #Mumbai &amp; #Hyderabad on the 29, 30, &amp; 31 Decembe…




Mon Aug 21 13:41:35 +0000 2017,दिल्ली के चार बड़े अस्पतालों से एनजीटी नाखुश, लगाया जुर्माना 
 https://t.co/rC0UbIapa5
#NGT #Delhi #Medicalcollege




Mon Aug 21 13:41:24 +0000 2017,RT @apnnewsindia: 12-year-old boy dies of dengue;first reported #Dengue death in #Delhi, says MCD. https://t.co/lJlV8FjkJP




Mon Aug 21 13:41:12 +0000 2017,RT @firstpost: #Delhi private schools get protection for financial malpractices from political-bureaucratic class: @AtishiMarlena 

https:/…




Mon Aug 21 13:39:21 +0000 2017,RT @VtvGujarati: #PMModi , #AmitShah to meet CMs of #BJP -ruled states in #Delhi https://t.co/i3IjKqSLSZ




Mon Aug 21 13:37:43 +0000 2017,RT @LaraDutta: #Delhi here we come -&gt; Yamaha Fascino Miss Diva 2017 audition
DELHI Auditions - 25th August,… https://t.co/1nWy6La0jm




Mon Aug 21 13:37:07 +0000 2017,Air quality in #Delhi is better than #Beijing 💨 😷 . PM2.5 in µg/m³: Delhi 40.37 vs 65.17 Beijing. 7PM IST… https://t.co/t9M4nJK7xI




Mon Aug 21 13:36:33 +0000 2017,RT @Arunfoot: #Football Takes Over the iconic #IndiaGate in New #Delhi! #U17WC https://t.co/3nTNTi0dxm
